Event Year,Event Month,Event Year-Quarter,Township,State/Region,Township pcode,Channel,Program,Indicator Name,consultation
2022,2022-09,2022-Q3,Dawbon,Yangon,MMR013014,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,2
2022,2022-09,2022-Q3,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,6
2022,2022-09,2022-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,5
2022,2022-09,2022-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2022,2022-09,2022-Q3,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Tamwe,Yangon,MMR013015,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,2
2022,2022-09,2022-Q3,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,3
2022,2022-09,2022-Q3,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2022,2022-10,2022-Q4,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,2
2022,2022-10,2022-Q4,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,3
2022,2022-10,2022-Q4,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Dagon Myothit (Seikkan),Yangon,MMR013021,SQH,HIV,HIV positive cases ,2
2022,2022-10,2022-Q4,Dawbon,Yangon,MMR013014,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2022,2022-10,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,2
2022,2022-10,2022-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,4
2022,2022-10,2022-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Tamwe,Yangon,MMR013015,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,3
2022,2022-10,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-10,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Kyaikto,Mon,MMR011009,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Paung,Mon,MMR011008,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV positive cases ,2
2022,2022-11,2022-Q4,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Bahan,Yangon,MMR013044,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2022,2022-11,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,2
2022,2022-11,2022-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2022,2022-11,2022-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,2
2022,2022-11,2022-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,2
2022,2022-11,2022-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2022,2022-11,2022-Q4,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,2
2022,2022-12,2022-Q4,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,2
2022,2022-12,2022-Q4,Kawa,Bago (East),MMR007003,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Mahaaungmyay,Mandalay,MMR010003,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,4
2022,2022-12,2022-Q4,Wundwin,Mandalay,MMR010031,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,2
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2022,2022-12,2022-Q4,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2022,2022-12,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,4
2022,2022-12,2022-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,10
2022,2022-12,2022-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2022,2022-12,2022-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,3
2022,2022-12,2022-Q4,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,2
2022,2022-12,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,2
2023,2023-01,2023-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,2
2023,2023-01,2023-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,6
2023,2023-01,2023-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2023,2023-01,2023-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,3
2023,2023-02,2023-Q1,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV positive cases ,2
2023,2023-02,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV positive cases ,6
2023,2023-02,2023-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2023,2023-02,2023-Q1,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,2
2023,2023-02,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2023,2023-02,2023-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2023,2023-02,2023-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,4
