Event Year,Event Month,Event Year-Quarter,Township,State/Region,Township pcode,Channel,Program,Indicator Name,consultation
2022,2022-12,2022-Q4,Pyay,Bago (West),MMR008001,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Shwedaung,Bago (West),MMR008006,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hlaingbwe,Kayin,MMR003002,SQH,HIV,HIV screening,13
2022,2022-12,2022-Q4,Hpa-An,Kayin,MMR003001,SQH,HIV,HIV screening,17
2022,2022-12,2022-Q4,Chauk,Magway,MMR009003,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,Magway,Magway,MMR009001,SQH,HIV,HIV screening,22
2022,2022-12,2022-Q4,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV screening,5
2022,2022-12,2022-Q4,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,23
2022,2022-12,2022-Q4,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Mahaaungmyay,Mandalay,MMR010003,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mahaaungmyay,Mandalay,MMR010003,SQH,HIV,HIV screening,10
2022,2022-12,2022-Q4,Mahaaungmyay,Mandalay,MMR010003,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,Myittha,Mandalay,MMR010015,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Myittha,Mandalay,MMR010015,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Pyawbwe,Mandalay,MMR010024,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV screening,11
2022,2022-12,2022-Q4,Wundwin,Mandalay,MMR010031,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Mudon,Mon,MMR011005,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Paung,Mon,MMR011008,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV screening,38
2022,2022-12,2022-Q4,Kale,Sagaing,MMR005027,SQH,HIV,HIV screening,12
2022,2022-12,2022-Q4,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,21
2022,2022-12,2022-Q4,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,14
2022,2022-12,2022-Q4,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,5
2022,2022-12,2022-Q4,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV screening,12
2022,2022-12,2022-Q4,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,11
2022,2022-12,2022-Q4,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,10
2022,2022-12,2022-Q4,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,5
2022,2022-12,2022-Q4,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Tangyan,Shan (North),MMR015004,SQH,HIV,HIV screening,10
2022,2022-12,2022-Q4,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,9
2022,2022-12,2022-Q4,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,33
2022,2022-12,2022-Q4,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,11
2022,2022-12,2022-Q4,Dagon Myothit (Seikkan),Yangon,MMR013021,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,48
2022,2022-12,2022-Q4,Dawbon,Yangon,MMR013014,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV screening,19
2022,2022-12,2022-Q4,Hlaing,Yangon,MMR013040,SQH,HIV,HIV screening,9
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,18
2022,2022-12,2022-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,5
2022,2022-12,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,15
2022,2022-12,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,16
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,26
2022,2022-12,2022-Q4,Insein,Yangon,MMR013001,SQH,HIV,HIV screening,7
2022,2022-12,2022-Q4,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Kayan,Yangon,MMR013026,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,24
2022,2022-12,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,5
2022,2022-12,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,36
2022,2022-12,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV screening,10
2022,2022-12,2022-Q4,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV screening,61
2022,2022-12,2022-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,54
2022,2022-12,2022-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,8
2022,2022-12,2022-Q4,Tamwe,Yangon,MMR013015,SQH,HIV,HIV screening,10
2022,2022-12,2022-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,6
2022,2022-12,2022-Q4,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,1
2022,2022-12,2022-Q4,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV screening,5
2022,2022-12,2022-Q4,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV screening,24
2022,2022-12,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,2
2022,2022-12,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,24
2022,2022-12,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,4
2022,2022-12,2022-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,3
2022,2022-12,2022-Q4,Twantay,Yangon,MMR013027,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV screening,5
2023,2023-01,2023-Q1,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV screening,10
2023,2023-01,2023-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,9
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,7
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV screening,22
2023,2023-01,2023-Q1,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Pyapon,Ayeyarwady,MMR017023,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,32
2023,2023-01,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,5
2023,2023-01,2023-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,5
2023,2023-01,2023-Q1,Htantabin,Bago (East),MMR007014,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Kawa,Bago (East),MMR007003,SQH,HIV,HIV screening,6
2023,2023-01,2023-Q1,Kyauktaga,Bago (East),MMR007006,SQH,HIV,HIV screening,7
2023,2023-01,2023-Q1,Oktwin,Bago (East),MMR007013,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,16
2023,2023-01,2023-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Letpadan,Bago (West),MMR008008,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Padaung,Bago (West),MMR008003,SQH,HIV,HIV screening,6
2023,2023-01,2023-Q1,Paungde,Bago (West),MMR008004,SQH,HIV,HIV screening,11
2023,2023-01,2023-Q1,Pyay,Bago (West),MMR008001,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Mogaung,Kachin,MMR001008,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Hlaingbwe,Kayin,MMR003002,SQH,HIV,HIV screening,9
2023,2023-01,2023-Q1,Hpa-An,Kayin,MMR003001,SQH,HIV,HIV screening,25
2023,2023-01,2023-Q1,Chauk,Magway,MMR009003,SQH,HIV,HIV screening,7
2023,2023-01,2023-Q1,Magway,Magway,MMR009001,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Magway,Magway,MMR009001,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Chanayethazan,Mandalay,MMR010002,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,16
2023,2023-01,2023-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mahaaungmyay,Mandalay,MMR010003,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Mahaaungmyay,Mandalay,MMR010003,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,6
2023,2023-01,2023-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,19
2023,2023-01,2023-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV screening,11
2023,2023-01,2023-Q1,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Myittha,Mandalay,MMR010015,SQH,HIV,HIV screening,6
2023,2023-01,2023-Q1,Myittha,Mandalay,MMR010015,SQH,HIV,HIV screening,6
2023,2023-01,2023-Q1,Pyawbwe,Mandalay,MMR010024,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Wundwin,Mandalay,MMR010031,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Kyaikto,Mon,MMR011009,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mudon,Mon,MMR011005,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Mudon,Mon,MMR011005,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Kale,Sagaing,MMR005027,SQH,HIV,HIV screening,33
2023,2023-01,2023-Q1,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV screening,12
2023,2023-01,2023-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,18
2023,2023-01,2023-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Hsipaw,Shan (North),MMR015014,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,7
2023,2023-01,2023-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,9
2023,2023-01,2023-Q1,Nawnghkio,Shan (North),MMR015013,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Tangyan,Shan (North),MMR015004,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Ahlone,Yangon,MMR013037,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,15
2023,2023-01,2023-Q1,Dagon Myothit (East),Yangon,MMR013020,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,25
2023,2023-01,2023-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Dagon Myothit (Seikkan),Yangon,MMR013021,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,27
2023,2023-01,2023-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Dawbon,Yangon,MMR013014,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,6
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,22
2023,2023-01,2023-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,28
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,7
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,7
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,33
2023,2023-01,2023-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,7
2023,2023-01,2023-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Kayan,Yangon,MMR013026,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Kungyangon,Yangon,MMR013029,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,4
2023,2023-01,2023-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,32
2023,2023-01,2023-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,6
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,43
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,5
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,10
2023,2023-01,2023-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,5
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,39
2023,2023-01,2023-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,1
2023,2023-01,2023-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,2
2023,2023-01,2023-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,19
2023,2023-01,2023-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,9
2023,2023-01,2023-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,5
2023,2023-01,2023-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,8
2023,2023-01,2023-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,3
2023,2023-01,2023-Q1,Tamwe,Yangon,MMR013015,SQH,HIV,HIV screening,7
